study_hours,past_scores,attendance,habits,exam_score,study_level,past_performance
11.97,43.91,91.51,7.29,47.94,Medium,Poor
7.47,63.75,83.62,5.72,50.16,Low,Average
6.91,42.43,77.19,6.79,47.3,Low,Poor
6.91,76.4,89.97,9.08,74.22,Low,Good
23.25,66.24,90.52,8.68,65.03,High,Average
14.33,43.14,76.29,6.2,44.31,Medium,Poor
5.66,60.36,92.76,6.82,52.1,Low,Average
12.35,53.72,90.23,7.86,55.08,Medium,Average
9.99,69.79,88.3,8.55,57.11,Low,Average
1.08,85.11,82.52,8.07,63.49,Low,Good
3.36,36.87,86.87,8.14,47.31,Low,Poor
10.53,66.73,86.5,5.97,55.81,Medium,Average
21.83,62.6,80.64,8.79,63.55,High,Average
6.96,75.07,59.24,9.84,62.85,Low,Good
5.29,68.2,55.62,7.95,44.25,Low,Average
9.07,53.72,86.31,7.05,54.44,Low,Average
5.03,60.21,68.09,4.21,40.87,Low,Average
6.59,53.06,83.39,7.37,44.98,Low,Average
8.25,81.14,91.15,3.77,50.63,Low,Good
3.2,65.32,90.2,7.3,57.39,Low,Average
14.85,93.52,86.81,4.35,62.47,Medium,Good
2.68,64.09,80.14,8.85,47.75,Low,Average
2.36,54.37,73.59,4.61,45.1,Low,Average
9.67,42.29,98.61,7.33,42.06,Low,Poor
14.07,37.95,89.45,7.86,49.24,Medium,Poor
9.49,41.24,97.94,3.99,43.21,Low,Poor
7.61,69.01,74.2,6.67,58.78,Low,Average
6.54,72.63,60.12,9.72,68.39,Low,Good
5.7,41.28,76.97,4.61,32.17,Low,Poor
17.19,78.43,82.95,5.82,60.34,Medium,Good
10.61,57.75,86.5,7.25,52.37,Medium,Average
6.09,67.2,74.42,6.59,55.22,Low,Average
4.68,89.18,91.73,9.35,70.63,Low,Good
12.94,78.45,74.28,8.45,61.53,Medium,Good
16.92,60.97,64.41,7.7,52.32,Medium,Average
15.91,51.63,66.72,3.69,37.22,Medium,Average
4.01,32.72,81.83,7.11,45.73,Low,Poor
6.49,54.21,78.95,8.34,54.46,Low,Average
5.61,61.83,90.02,7.16,58.82,Low,Average
7.19,50.19,62.83,5.71,41.53,Low,Average
14.76,63.03,70.27,7.11,51.12,Medium,Average
20.51,66.15,81.5,7.21,53.87,High,Average
10.89,61.63,90.47,5.29,53.87,Medium,Average
4.82,55.25,86.99,8.46,48.31,Low,Average
8.1,67.53,93.67,5.56,63.86,Low,Average
23.06,71.63,67.77,7.12,53.43,High,Good
8.91,48.64,93.32,5.59,48.68,Low,Poor
6.55,86.16,79.04,9.04,74.21,Low,Good
6.99,63.52,82.32,5.55,53.95,Low,Average
10.86,65.28,70.19,4.98,50.73,Medium,Average
4.13,75.62,96.63,6.26,53.66,Low,Good
5.5,68.5,70.42,5.66,44.03,Low,Average
15.75,79.3,76.32,9.07,69.88,Medium,Good
10.64,69.31,74.61,5.79,61.22,Medium,Average
8.98,55.81,84.88,9.53,54.62,Low,Average
16.28,70.42,63.84,6.7,50.34,Medium,Good
4.57,47.84,92.97,8.33,38.83,Low,Poor
6.39,66.63,78.68,5.96,47.39,Low,Average
10.39,64.5,97.08,8.97,60.86,Medium,Average
10.13,61.88,82.3,7.86,63.84,Medium,Average
2.13,63.07,85.64,5.79,53.66,Low,Average
5.9,36.77,72.73,9.39,47.7,Low,Poor
7.33,56.77,92.13,6.19,49.12,Low,Average
11.22,66.39,96.69,6.6,54.71,Medium,Average
10.11,67.4,36.94,7.97,58.5,Medium,Average
7.86,49.58,84.17,6.12,48.06,Low,Poor
1.07,83.99,77.99,3.8,42.71,Low,Good
8.16,52.01,73.43,9.51,49.92,Low,Average
8.73,79.54,77.2,5.6,52.92,Low,Good
36.49,71.41,78.93,4.66,57.94,High,Good
7.15,55.31,75.72,8.17,54.79,Low,Average
10.44,91.63,89.94,7.26,67.27,Medium,Good
18.1,47.1,83.08,7.05,50.45,Medium,Poor
14.19,78.79,94.51,7.64,71.8,Medium,Good
21.06,80.01,79.91,8.91,64.66,High,Good
2.16,54.94,87.36,8.06,61.18,Low,Average
3.44,85.89,66.44,4.04,50.08,Low,Good
5.19,61.25,75.26,3.48,44.76,Low,Average
1.8,69.33,63.26,8.73,53.81,Low,Average
8.78,68.9,80.11,9.93,62.7,Low,Average
3.7,62.99,86.11,8.17,57.78,Low,Average
22.88,77.16,77.33,6.69,64.87,High,Good
4.23,76.9,64.88,7.5,53.01,Low,Good
6.42,38.77,76.55,7.08,37.46,Low,Poor
14.76,84.57,81.15,7.63,78.21,Medium,Good
2.65,40.06,65.94,8.0,40.28,Low,Poor
1.67,80.49,79.2,7.17,62.41,Low,Good
9.58,81.9,64.68,6.63,50.55,Low,Good
10.13,48.64,78.61,8.63,50.15,Medium,Poor
14.47,58.84,81.38,6.4,52.25,Medium,Average
12.18,48.41,69.32,6.67,49.11,Medium,Poor
10.4,61.78,87.97,8.39,44.2,Medium,Average
4.67,60.38,46.6,8.79,50.95,Low,Average
9.92,76.69,82.1,8.67,57.56,Low,Good
10.37,84.65,77.14,8.05,66.26,Medium,Good
4.52,85.94,87.07,8.24,60.09,Low,Good
27.11,56.57,88.05,6.32,52.33,High,Average
11.78,61.86,86.63,4.95,49.81,Medium,Average
3.49,39.75,90.69,3.47,32.22,Low,Poor
14.52,52.91,63.16,8.42,49.47,Medium,Average
16.23,79.47,72.28,7.57,56.68,Medium,Good
11.29,89.23,72.41,6.06,52.9,Medium,Good
6.85,46.48,94.7,7.93,55.8,Low,Poor
4.35,56.11,86.2,5.44,41.07,Low,Average
7.85,64.6,61.31,8.89,54.27,Low,Average
10.74,69.2,85.67,2.11,51.73,Medium,Average
8.42,52.86,81.52,6.29,45.39,Low,Average
21.68,71.36,79.68,9.65,62.18,High,Good
13.06,57.89,60.74,5.37,48.07,Medium,Average
3.93,64.78,66.19,9.63,61.88,Low,Average
3.16,73.19,94.13,4.56,47.62,Low,Good
11.85,65.1,97.75,5.9,55.31,Medium,Average
6.97,58.45,78.24,6.33,41.21,Low,Average
13.84,63.36,85.03,8.62,57.52,Medium,Average
11.78,63.67,81.82,6.71,54.86,Medium,Average
7.87,59.45,74.65,4.33,41.73,Low,Average
3.98,61.12,78.5,9.26,53.65,Low,Average
1.88,88.98,64.21,7.92,54.58,Low,Good
9.79,73.41,92.49,7.82,62.2,Low,Good
2.6,60.57,59.01,7.48,54.09,Low,Average
3.83,75.45,97.32,8.78,58.0,Low,Good
9.37,59.99,47.72,2.7,36.25,Low,Average
8.71,82.6,95.45,7.77,68.02,Low,Good
2.92,70.54,71.94,9.01,63.96,Low,Good
17.46,63.39,53.2,6.68,44.47,Medium,Average
17.15,71.72,90.98,5.93,58.49,Medium,Good
12.12,41.44,81.96,7.14,48.2,Medium,Poor
12.11,48.1,82.4,4.32,43.36,Medium,Poor
12.12,47.09,85.81,5.71,34.38,Medium,Poor
16.13,67.14,80.27,9.48,65.21,Medium,Average
13.28,90.99,63.14,7.52,72.49,Medium,Good
4.27,98.47,75.87,4.88,62.39,Low,Good
6.9,74.57,78.86,5.26,49.08,Low,Good
33.98,72.51,56.84,8.35,61.86,High,Good
1.16,37.98,86.05,9.0,55.3,Low,Poor
5.64,56.86,76.39,6.76,53.97,Low,Average
17.52,53.18,47.94,7.54,52.01,Medium,Average
4.52,55.69,82.09,8.19,54.11,Low,Average
13.53,62.48,75.84,9.15,55.43,Medium,Average
8.63,57.92,63.8,7.45,49.22,Low,Average
4.8,35.31,71.34,9.71,45.29,Low,Poor
0.91,76.22,60.26,8.64,59.82,Low,Good
9.6,48.91,68.19,4.5,49.22,Low,Poor
4.19,68.59,55.81,7.95,58.55,Low,Average
7.61,96.11,76.44,8.71,62.53,Low,Good
12.04,51.21,73.11,7.63,51.45,Medium,Average
15.26,27.05,60.54,6.89,41.94,Medium,Poor
5.63,60.71,93.62,3.2,49.51,Low,Average
4.79,81.51,68.6,6.68,54.54,Low,Good
2.56,94.38,95.4,6.6,80.59,Low,Good
15.77,46.56,72.5,7.56,42.97,Medium,Poor
30.91,72.45,91.38,6.87,60.29,High,Good
16.93,58.02,89.74,8.32,59.55,Medium,Average
19.48,63.41,92.3,3.75,63.14,Medium,Average
4.55,100.0,86.99,9.67,69.57,Low,Good
11.54,42.46,75.59,8.48,47.41,Medium,Poor
14.4,68.81,90.12,9.41,69.56,Medium,Average
3.32,72.02,93.77,6.53,56.83,Low,Good
23.94,81.29,80.68,8.45,67.02,High,Good
2.09,66.47,78.49,7.91,57.64,Low,Average
21.53,69.62,64.99,6.75,58.91,High,Average
2.08,59.13,91.23,6.04,55.19,Low,Average
3.47,69.04,45.6,6.3,54.55,Low,Average
11.69,59.85,76.39,7.34,55.13,Medium,Average
8.79,74.32,67.1,6.19,56.26,Low,Good
6.09,59.46,83.67,9.78,58.78,Low,Average
23.34,70.66,75.59,8.13,65.31,High,Good
2.62,64.56,65.39,2.7,42.09,Low,Average
7.39,81.89,77.36,6.51,59.6,Low,Good
12.74,64.23,76.32,7.24,61.42,Medium,Average
10.28,38.4,64.85,6.76,49.27,Medium,Poor
4.93,83.93,94.05,7.04,55.69,Low,Good
5.08,51.41,86.25,4.69,44.47,Low,Average
15.11,55.19,93.65,7.99,53.2,Medium,Average
15.59,56.07,73.39,7.85,52.25,Medium,Average
10.48,85.62,81.52,5.86,63.36,Medium,Good
4.05,32.96,83.85,8.21,46.74,Low,Poor
5.22,100.0,64.37,6.93,64.52,Low,Good
8.2,80.84,95.45,8.53,56.61,Low,Good
9.11,68.35,82.09,4.33,46.23,Low,Average
12.39,64.18,89.46,9.57,66.43,Medium,Average
7.1,69.28,83.41,5.05,38.76,Low,Average
14.88,72.82,44.0,6.21,58.55,Medium,Good
14.76,74.68,93.17,5.54,61.96,Medium,Good
19.92,73.33,70.83,5.79,64.09,Medium,Good
8.47,66.34,94.58,7.5,57.28,Low,Average
10.61,62.04,82.22,2.45,34.93,Medium,Average
7.52,62.73,92.45,8.74,60.86,Low,Average
4.09,62.08,98.54,8.02,63.25,Low,Average
30.45,82.01,73.07,5.3,68.12,High,Good
18.27,73.9,80.89,5.1,54.07,Medium,Good
14.56,20.89,82.61,7.61,40.76,Medium,Poor
8.25,74.84,82.86,8.36,58.9,Low,Good
3.78,67.92,62.0,6.47,46.45,Low,Average
16.35,64.72,85.18,6.1,60.55,Medium,Average
7.42,59.17,81.8,3.68,39.54,Low,Average
11.29,81.86,84.4,8.94,62.19,Medium,Good
5.2,79.21,93.75,7.36,56.51,Low,Good
10.02,53.41,79.11,7.89,44.56,Medium,Average
5.47,71.11,71.34,5.21,51.94,Low,Good
5.65,50.43,99.18,6.02,54.59,Low,Average
9.92,44.31,52.55,9.19,46.03,Low,Poor
2.05,55.6,91.62,8.85,46.78,Low,Average
2.15,77.94,84.93,5.31,59.37,Low,Good
4.5,79.3,93.37,6.97,69.45,Low,Good
7.03,72.7,92.19,6.44,54.66,Low,Good
15.19,75.88,66.57,7.58,57.66,Medium,Good
7.34,72.74,85.23,6.15,58.96,Low,Good
8.21,55.38,75.45,4.69,53.42,Low,Average
6.61,71.48,53.72,9.4,54.83,Low,Good
10.59,77.01,69.0,6.95,51.56,Medium,Good
4.05,76.31,83.96,9.04,65.56,Low,Good
7.65,82.83,90.56,5.3,63.61,Low,Good
11.2,75.62,85.98,9.0,64.54,Medium,Good
9.87,70.27,70.54,7.68,54.22,Low,Good
8.41,81.05,63.21,6.8,63.01,Low,Good
8.49,64.6,69.29,8.12,57.67,Low,Average
11.98,51.77,89.86,6.26,46.46,Medium,Average
31.39,62.55,96.4,9.16,67.47,High,Average
4.3,53.83,94.11,8.12,46.42,Low,Average
31.97,54.87,90.61,6.36,61.29,High,Average
4.13,62.83,81.06,7.23,51.68,Low,Average
0.77,53.11,97.6,7.55,49.04,Low,Average
5.38,60.38,61.27,7.06,48.91,Low,Average
10.74,36.6,86.14,9.46,49.89,Medium,Poor
27.26,68.2,89.91,9.08,71.59,High,Average
3.78,65.02,62.04,9.39,58.19,Low,Average
11.93,52.74,81.05,7.91,51.88,Medium,Average
2.39,74.89,77.65,7.15,60.44,Low,Good
26.63,79.06,79.83,4.36,62.31,High,Good
18.5,40.89,67.34,5.84,41.55,Medium,Poor
5.66,53.56,95.19,7.57,51.92,Low,Average
20.48,53.46,80.92,8.26,55.44,High,Average
7.62,50.9,71.35,6.6,49.08,Low,Average
19.15,77.44,75.53,8.27,62.76,Medium,Good
8.37,62.09,81.55,6.92,51.46,Low,Average
8.64,61.03,90.34,6.87,64.14,Low,Average
5.75,34.94,89.57,5.39,44.62,Low,Poor
13.04,74.53,91.7,9.06,61.79,Medium,Good
9.13,46.41,97.92,6.8,52.44,Low,Poor
12.11,65.9,88.27,7.6,59.02,Medium,Average
1.84,69.16,95.72,5.25,55.02,Low,Average
19.6,85.41,77.26,7.17,66.65,Medium,Good
22.89,45.37,78.03,4.97,52.6,High,Poor
9.1,19.71,80.95,8.67,41.83,Low,Poor
29.97,67.76,88.01,8.41,65.81,High,Average
25.58,92.01,68.2,5.92,71.76,High,Good
13.23,83.58,89.21,5.69,63.33,Medium,Good
20.66,68.14,75.48,9.97,65.32,High,Average
17.2,57.63,77.07,6.51,54.36,Medium,Average
1.36,77.11,74.36,8.09,58.11,Low,Good
6.71,50.4,71.76,8.68,50.35,Low,Average
13.88,72.15,77.65,6.18,54.09,Medium,Good
23.89,72.58,83.82,9.3,63.61,High,Good
2.22,80.9,45.04,5.92,46.64,Low,Good
1.46,100.0,82.39,6.86,59.55,Low,Good
7.98,70.89,93.83,7.5,55.43,Low,Good
0.84,57.37,72.49,6.52,46.24,Low,Average
7.77,64.62,92.71,9.34,61.29,Low,Average
10.93,38.46,86.94,4.7,39.74,Medium,Poor
3.62,54.58,93.54,7.14,39.45,Low,Average
7.94,58.86,70.63,9.43,63.24,Low,Average
16.14,57.14,81.94,6.07,57.56,Medium,Average
5.36,67.29,61.75,8.49,57.0,Low,Average
4.19,52.66,74.31,4.12,51.25,Low,Average
7.66,81.82,91.02,4.98,53.74,Low,Good
3.28,65.0,57.27,7.95,60.9,Low,Average
28.54,64.86,83.78,5.45,53.15,High,Average
8.56,60.08,65.45,7.18,51.97,Low,Average
4.58,67.33,56.98,6.87,44.22,Low,Average
9.79,77.38,90.2,9.47,66.43,Low,Good
7.63,51.99,86.81,6.9,51.83,Low,Average
6.99,55.13,61.35,7.29,47.16,Low,Average
5.36,60.44,67.5,8.28,56.04,Low,Average
5.14,44.81,85.01,6.56,45.83,Low,Poor
1.88,52.71,89.56,8.19,48.86,Low,Average
20.64,57.86,67.27,9.52,55.62,High,Average
12.64,78.12,88.78,5.73,63.87,Medium,Good
10.51,68.94,85.72,7.55,55.41,Medium,Average
7.53,67.9,78.69,5.87,57.55,Low,Average
3.56,77.76,92.93,3.12,58.46,Low,Good
4.34,62.94,69.24,6.52,41.56,Low,Average
2.11,70.86,76.56,8.98,64.09,Low,Good
4.82,63.45,75.49,7.72,63.89,Low,Average
3.12,68.98,81.49,4.37,50.75,Low,Average
24.66,56.26,76.43,8.76,61.88,High,Average
15.42,28.42,61.79,9.18,48.82,Medium,Poor
8.84,62.99,82.84,6.44,51.78,Low,Average
3.92,86.34,96.28,4.45,59.96,Low,Good
3.27,78.89,84.05,6.26,51.1,Low,Good
7.16,79.48,87.02,8.54,64.78,Low,Good
15.86,83.54,81.39,6.14,65.14,Medium,Good
2.17,66.33,94.57,8.09,60.13,Low,Average
12.52,67.96,95.13,8.82,68.18,Medium,Average
4.8,55.74,81.92,8.15,48.45,Low,Average
5.57,60.26,80.34,7.64,50.44,Low,Average
8.65,74.24,84.49,8.44,71.32,Low,Good
4.04,83.06,63.94,4.69,52.66,Low,Good
6.88,62.91,70.2,4.03,46.81,Low,Average
3.74,58.25,92.7,6.69,51.37,Low,Average
5.14,65.01,84.14,7.33,50.72,Low,Average
14.22,74.02,74.46,7.71,68.58,Medium,Good
8.99,43.34,82.59,8.28,46.35,Low,Poor
14.19,30.56,67.55,7.13,35.23,Medium,Poor
4.75,56.74,79.35,4.6,42.97,Low,Average
12.59,46.69,66.61,8.39,39.22,Medium,Poor
1.62,57.38,81.55,6.11,44.63,Low,Average
8.65,62.78,80.54,6.51,47.98,Low,Average
13.17,58.2,91.05,4.18,52.34,Medium,Average
1.55,86.79,91.4,5.58,56.68,Low,Good
4.79,69.9,93.14,5.61,59.03,Low,Average
8.64,69.51,74.97,4.85,58.34,Low,Average
16.66,74.33,87.68,4.98,61.75,Medium,Good
5.14,47.92,84.58,8.51,49.34,Low,Poor
12.24,80.59,81.99,7.54,63.98,Medium,Good
21.53,63.86,68.17,6.09,46.79,High,Average
12.64,75.06,77.92,6.11,57.05,Medium,Good
7.09,48.92,88.74,8.3,47.31,Low,Poor
10.97,41.69,98.5,5.7,49.62,Medium,Poor
5.01,77.27,80.21,7.7,72.71,Low,Good
8.9,70.65,91.94,8.71,64.64,Low,Good
7.37,51.47,86.11,9.2,44.16,Low,Average
10.71,51.96,85.36,5.47,45.92,Medium,Average
5.95,81.88,73.12,5.97,58.07,Low,Good
11.15,47.16,73.67,8.0,49.7,Medium,Poor
5.9,89.64,78.83,8.42,62.64,Low,Good
15.32,51.49,82.96,6.84,52.53,Medium,Average
6.4,74.58,67.94,3.73,43.18,Low,Good
0.89,60.07,71.55,7.01,44.31,Low,Average
3.37,74.05,98.07,5.82,60.2,Low,Good
8.45,56.84,94.38,8.53,51.41,Low,Average
24.51,62.56,54.48,9.27,61.79,High,Average
14.92,65.61,65.62,6.46,46.63,Medium,Average
0.66,49.97,71.53,6.36,52.45,Low,Poor
1.97,76.11,85.82,7.26,54.57,Low,Good
18.11,57.3,76.62,8.47,55.66,Medium,Average
13.12,61.57,70.62,6.72,54.26,Medium,Average
33.26,50.08,70.89,9.13,56.08,High,Average
5.71,26.56,73.05,5.49,34.98,Low,Poor
3.96,62.13,87.9,7.58,57.27,Low,Average
8.8,100.0,80.25,9.03,77.55,Low,Good
5.61,76.77,55.39,7.2,59.06,Low,Good
16.98,64.71,80.82,6.83,55.9,Medium,Average
5.46,61.06,81.6,4.52,46.61,Low,Average
6.71,65.34,99.36,8.7,72.19,Low,Average
3.48,73.21,86.81,8.16,64.41,Low,Good
14.24,47.29,74.23,6.56,42.84,Medium,Poor
3.69,81.71,89.89,9.83,67.44,Low,Good
11.3,75.73,76.82,8.17,59.87,Medium,Good
27.27,75.77,82.36,7.23,64.62,High,Good
1.32,71.58,84.34,7.43,50.38,Low,Good
22.2,65.29,82.87,8.04,59.24,High,Average
10.27,75.09,84.29,6.32,67.47,Medium,Good
2.98,73.88,58.43,4.86,51.83,Low,Good
9.06,59.69,73.62,8.62,42.43,Low,Average
13.95,56.4,84.67,7.25,60.03,Medium,Average
4.2,66.53,58.26,5.73,53.52,Low,Average
11.76,88.24,46.67,7.17,58.36,Medium,Good
23.43,46.41,69.9,4.92,49.51,High,Poor
5.45,42.99,92.79,8.76,45.98,Low,Poor
3.44,67.47,76.3,8.92,54.96,Low,Average
7.55,65.76,66.8,8.19,62.47,Low,Average
8.7,67.6,94.13,5.86,54.12,Low,Average
17.58,68.66,58.25,6.31,44.75,Medium,Average
7.35,61.65,88.77,8.57,57.01,Low,Average
5.87,87.35,76.89,8.41,64.67,Low,Good
3.36,40.99,54.43,9.56,50.69,Low,Poor
1.57,52.57,82.96,7.45,48.91,Low,Average
2.47,63.45,77.96,6.97,49.66,Low,Average
2.46,40.35,77.67,6.81,47.37,Low,Poor
6.77,62.36,84.98,6.64,53.6,Low,Average
1.91,89.92,79.24,5.28,55.23,Low,Good
7.99,65.31,88.05,7.4,62.29,Low,Average
26.87,68.46,76.87,8.21,64.37,High,Average
17.93,46.1,97.23,7.45,53.31,Medium,Poor
6.72,55.75,75.97,5.94,48.47,Low,Average
38.43,59.37,90.02,6.27,55.98,High,Average
8.72,60.23,89.14,8.53,54.51,Low,Average
9.68,84.22,76.5,6.26,60.61,Low,Good
7.44,73.37,69.13,6.97,54.91,Low,Good
8.12,48.33,92.22,7.89,57.75,Low,Poor
5.29,68.7,90.09,7.51,58.68,Low,Average
6.79,72.47,78.48,9.11,65.3,Low,Good
22.3,82.1,91.66,8.9,71.12,High,Good
19.24,88.71,88.57,6.83,73.49,Medium,Good
0.84,49.77,74.68,6.73,46.81,Low,Poor
2.15,52.84,80.55,6.91,47.74,Low,Average
4.25,46.14,81.28,7.89,47.64,Low,Poor
15.95,61.49,71.52,7.02,49.37,Medium,Average
19.53,72.0,81.54,8.13,65.68,Medium,Good
13.91,79.81,93.12,8.24,66.35,Medium,Good
2.96,63.86,89.04,7.69,52.66,Low,Average
5.39,60.2,99.67,7.46,61.11,Low,Average
11.91,67.28,86.77,7.1,51.45,Medium,Average
6.88,52.47,97.73,5.99,47.58,Low,Average
6.14,96.34,75.74,7.39,71.67,Low,Good
6.21,40.89,92.62,4.46,42.6,Low,Poor
18.28,67.77,97.13,9.0,64.91,Medium,Average
12.78,95.35,67.42,6.47,66.29,Medium,Good
6.49,65.1,86.13,8.97,59.75,Low,Average
10.62,62.15,49.92,5.52,39.0,Medium,Average
2.59,59.64,87.98,6.97,50.03,Low,Average
5.39,62.29,88.8,6.97,61.88,Low,Average
17.1,85.59,69.16,6.14,58.73,Medium,Good
1.78,31.82,70.05,9.17,40.52,Low,Poor
12.89,88.0,80.62,6.11,60.68,Medium,Good
0.82,43.64,87.55,6.31,43.02,Low,Poor
24.78,61.0,65.7,6.79,52.34,High,Average
5.29,58.56,76.88,8.18,55.34,Low,Average
11.18,73.83,69.12,7.9,60.05,Medium,Good
9.09,41.03,97.19,6.04,49.68,Low,Poor
9.34,71.93,82.38,6.76,52.2,Low,Good
10.48,95.36,70.46,9.08,68.31,Medium,Good
1.45,44.55,90.34,7.85,46.37,Low,Poor
9.49,67.85,77.25,6.84,57.53,Low,Average
7.2,55.07,94.35,7.04,48.46,Low,Average
5.31,71.39,65.39,7.82,60.17,Low,Good
4.25,65.29,85.77,5.87,57.92,Low,Average
9.66,55.38,89.04,6.88,47.22,Low,Average
3.48,72.32,90.91,3.82,48.8,Low,Good
16.9,92.07,85.14,6.15,64.31,Medium,Good
11.77,62.14,76.01,9.32,71.59,Medium,Average
10.1,75.8,85.22,5.11,54.2,Medium,Good
16.42,45.6,64.11,1.57,44.31,Medium,Poor
1.2,50.65,83.35,4.32,35.43,Low,Average
2.5,72.09,79.39,4.87,46.28,Low,Good
12.14,87.26,67.52,7.19,59.63,Medium,Good
4.47,70.33,97.25,4.05,47.93,Low,Good
4.98,60.3,54.65,5.01,42.49,Low,Average
2.15,64.99,87.13,8.58,53.33,Low,Average
3.49,46.24,95.81,8.21,46.24,Low,Poor
17.15,74.07,77.65,6.56,65.33,Medium,Good
11.94,78.23,79.38,4.53,61.97,Medium,Good
9.58,58.22,82.57,7.78,58.85,Low,Average
5.14,57.95,91.43,8.87,58.79,Low,Average
9.15,68.99,96.55,8.97,63.23,Low,Average
18.17,58.45,65.39,6.99,50.14,Medium,Average
4.57,64.01,99.0,8.35,53.75,Low,Average
8.11,96.5,88.76,5.92,67.99,Low,Good
25.79,61.29,89.1,6.16,52.07,High,Average
13.79,59.62,78.0,8.35,51.42,Medium,Average
5.2,55.29,81.59,8.41,58.5,Low,Average
13.03,76.16,89.3,6.55,70.37,Medium,Good
1.75,62.28,60.3,4.83,46.11,Low,Average
7.86,55.26,81.65,8.23,58.7,Low,Average
13.02,84.82,87.96,8.27,66.33,Medium,Good
11.04,86.29,80.61,8.37,59.96,Medium,Good
12.93,55.99,94.18,3.44,50.35,Medium,Average
14.96,37.0,56.38,9.66,49.91,Medium,Poor
11.66,80.11,73.27,8.32,63.54,Medium,Good
11.43,54.73,43.82,8.02,46.72,Medium,Average
9.75,76.86,83.06,8.72,68.38,Low,Good
3.12,35.45,95.49,8.7,41.9,Low,Poor
17.15,78.39,74.08,8.9,61.53,Medium,Good
8.08,46.83,88.53,5.7,40.8,Low,Poor
13.55,75.96,78.61,9.3,65.28,Medium,Good
15.98,65.21,97.9,8.05,56.22,Medium,Average
5.43,50.69,70.82,6.76,42.62,Low,Average
5.83,58.89,77.61,6.8,47.02,Low,Average
6.49,75.29,68.61,8.81,58.68,Low,Good
19.35,66.59,95.95,6.61,52.62,Medium,Average
3.79,73.77,72.17,8.03,57.96,Low,Good
21.6,94.65,93.19,7.99,80.53,High,Good
9.67,41.54,61.8,6.69,42.83,Low,Poor
10.18,89.26,80.73,8.92,76.41,Medium,Good
15.5,66.57,79.65,9.49,68.88,Medium,Average
8.88,51.52,88.96,6.93,54.36,Low,Average
17.28,45.05,94.75,8.49,54.77,Medium,Poor
5.42,62.16,83.94,7.97,55.13,Low,Average
21.14,78.82,64.04,7.81,66.92,High,Good
5.78,63.09,73.46,9.88,55.79,Low,Average
21.68,87.67,63.62,8.54,58.77,High,Good
5.9,43.23,96.02,4.91,45.75,Low,Poor
6.64,64.82,92.03,9.04,54.15,Low,Average
3.39,46.21,76.27,6.79,39.71,Low,Poor
4.29,70.45,82.73,7.58,57.04,Low,Good
8.11,78.3,85.92,6.74,59.65,Low,Good
9.94,58.69,89.42,6.01,44.83,Low,Average
16.44,25.94,90.61,6.85,43.42,Medium,Poor
7.03,67.98,91.99,7.46,62.86,Low,Average
11.05,71.55,64.8,9.29,54.6,Medium,Good
9.45,71.06,75.91,8.62,66.25,Low,Good
11.93,83.54,87.73,4.82,52.0,Medium,Good
4.86,48.93,92.23,6.94,59.34,Low,Poor
5.35,75.2,91.07,7.65,58.58,Low,Good
4.86,82.89,71.18,5.22,56.47,Low,Good
18.61,38.32,78.35,6.5,36.2,Medium,Poor
21.28,69.79,77.47,9.62,64.86,High,Average
5.17,57.44,86.48,9.44,57.51,Low,Average
5.25,63.78,93.62,6.86,54.41,Low,Average
13.12,70.22,70.52,7.37,54.53,Medium,Good
22.85,57.69,50.26,7.26,47.25,High,Average
26.13,54.86,90.7,7.13,63.31,High,Average
4.97,65.51,95.09,6.66,55.44,Low,Average
6.07,48.69,88.06,7.06,56.32,Low,Poor
10.32,48.71,82.4,6.79,45.9,Medium,Poor
10.68,75.19,80.52,5.27,53.72,Medium,Good
7.24,47.77,82.38,8.2,54.12,Low,Poor
