study_hours,past_scores,attendance,habits,exam_score,study_level,past_performance
4.17,74.99,83.95,5.48,46.69,Low,Good
8.12,71.94,78.53,4.39,45.71,Low,Good
26.11,39.11,90.95,8.5,59.61,High,Poor
5.42,54.84,67.1,7.88,43.53,Low,Average
9.86,82.91,69.85,4.86,47.23,Low,Good
37.6,50.28,89.39,8.3,70.75,High,Average
5.35,58.03,94.48,8.7,49.41,Low,Average
13.56,71.93,84.72,3.32,53.1,Medium,Good
26.84,76.75,83.83,6.77,65.21,High,Good
12.76,61.23,43.55,5.92,32.64,Medium,Average
17.73,56.04,78.45,7.62,53.4,Medium,Average
14.83,86.34,80.61,8.29,69.89,Medium,Good
12.06,91.08,90.62,7.64,70.69,Medium,Good
20.82,79.68,91.37,6.01,68.35,High,Good
13.26,66.28,94.14,8.69,60.04,Medium,Average
7.3,52.88,87.02,7.86,55.68,Low,Average
9.32,52.54,91.96,5.99,46.15,Low,Average
10.95,72.84,62.81,8.73,52.25,Medium,Good
6.04,71.28,73.15,8.73,52.27,Low,Good
9.63,86.02,72.81,3.47,47.85,Low,Good
8.64,74.76,60.89,8.94,64.55,Low,Good
13.23,42.45,90.97,7.2,41.43,Medium,Poor
31.55,80.78,84.6,2.89,61.61,High,Good
10.05,50.03,55.28,6.42,42.82,Medium,Average
23.23,59.24,80.25,7.85,57.89,High,Average
12.91,68.75,65.13,8.35,64.66,Medium,Average
9.6,94.94,88.95,8.9,69.81,Low,Good
5.77,100.0,58.53,6.25,66.06,Low,Good
9.65,74.1,87.57,9.4,64.66,Low,Good
9.22,62.25,77.32,9.31,57.12,Low,Average
4.58,73.02,72.19,8.13,69.17,Low,Good
5.22,78.31,79.24,8.89,55.36,Low,Good
11.01,60.19,94.49,4.12,56.23,Medium,Average
23.07,91.93,63.08,8.62,73.68,High,Good
7.92,68.45,69.38,7.48,52.72,Low,Average
2.05,72.47,88.34,6.92,64.83,Low,Good
3.33,74.99,84.16,7.49,49.35,Low,Good
13.79,71.32,51.78,3.58,44.99,Medium,Good
2.5,77.58,80.42,6.56,50.93,Low,Good
15.33,55.74,82.43,9.34,60.0,Medium,Average
13.27,56.63,77.83,3.58,39.89,Medium,Average
7.71,48.5,92.01,8.72,55.11,Low,Poor
4.62,71.59,78.43,8.8,58.46,Low,Good
6.87,76.68,92.68,6.01,56.26,Low,Good
10.82,71.87,76.15,8.2,61.76,Medium,Good
2.58,90.12,65.93,6.72,58.82,Low,Good
21.56,64.92,89.87,5.9,52.27,High,Average
10.75,75.03,85.19,7.43,74.89,Medium,Good
11.64,48.62,86.07,6.23,45.88,Medium,Poor
13.21,59.19,89.99,7.12,44.29,Medium,Average
20.19,75.43,78.52,8.46,60.72,High,Good
9.67,77.74,92.77,7.18,55.94,Low,Good
13.8,60.59,71.25,6.98,57.15,Medium,Average
4.69,63.93,79.22,6.52,53.5,Low,Average
26.2,42.23,82.52,5.49,50.11,High,Poor
9.19,59.64,84.85,8.77,55.04,Low,Average
4.66,78.36,50.44,8.37,55.64,Low,Good
5.77,73.63,97.68,8.35,60.68,Low,Good
1.12,72.51,82.55,6.39,54.09,Low,Good
5.74,65.75,77.99,7.3,58.5,Low,Average
0.44,65.11,58.77,9.46,55.59,Low,Average
14.5,55.1,84.76,7.88,57.36,Medium,Average
11.39,75.48,48.62,7.75,58.89,Medium,Good
3.52,71.31,71.07,8.59,61.85,Low,Good
8.03,72.38,72.94,8.14,60.02,Low,Good
8.31,57.11,72.8,7.84,53.73,Low,Average
2.87,32.7,89.68,8.76,50.86,Low,Poor
6.99,81.46,82.78,8.49,60.76,Low,Good
8.51,57.82,72.52,8.92,50.11,Low,Average
6.84,52.06,62.56,7.94,42.22,Low,Average
4.66,75.4,65.47,5.09,52.47,Low,Good
3.4,59.12,89.37,8.42,45.65,Low,Average
6.65,80.9,87.42,7.89,65.56,Low,Good
5.16,74.26,74.35,3.53,48.91,Low,Good
12.6,75.25,98.12,6.43,67.14,Medium,Good
21.02,44.51,85.8,4.44,42.5,High,Poor
15.84,83.18,78.73,7.21,63.23,Medium,Good
8.72,68.92,72.53,6.82,60.32,Low,Average
4.82,59.46,90.41,5.92,57.55,Low,Average
15.55,67.15,78.09,5.12,50.07,Medium,Average
13.14,38.36,67.58,8.93,48.2,Medium,Poor
20.06,71.13,39.59,5.41,52.71,High,Good
9.68,49.56,92.37,6.48,51.42,Low,Poor
25.31,44.71,84.76,8.38,53.64,High,Poor
9.68,42.16,76.34,8.76,55.15,Low,Poor
4.8,81.69,93.88,8.53,55.81,Low,Good
5.58,55.56,91.37,9.49,54.47,Low,Average
12.18,88.01,94.12,4.5,64.22,Medium,Good
5.15,56.96,88.22,8.31,56.47,Low,Average
25.2,39.39,73.95,3.6,48.38,High,Poor
11.48,48.25,93.47,7.08,56.91,Medium,Poor
8.58,83.54,85.81,8.79,65.02,Low,Good
9.13,62.66,81.88,5.68,57.95,Low,Average
6.78,56.78,95.95,8.52,52.6,Low,Average
1.54,67.4,66.9,9.42,60.96,Low,Average
5.59,72.53,70.84,5.03,60.42,Low,Good
23.18,81.76,78.69,7.66,72.86,High,Good
9.87,86.73,92.79,7.07,66.24,Low,Good
17.08,59.6,67.39,9.81,57.03,Medium,Average
17.42,45.11,72.84,6.71,39.96,Medium,Poor
8.09,58.8,84.73,4.5,49.21,Low,Average
13.29,68.9,77.94,8.22,54.11,Medium,Average
1.74,50.54,71.28,9.59,46.65,Low,Average
21.96,50.64,86.84,9.45,52.82,High,Average
20.79,70.16,69.43,5.32,53.06,High,Good
11.95,64.27,84.61,6.04,53.93,Medium,Average
10.13,65.49,73.44,4.29,50.21,Medium,Average
8.17,53.62,85.81,8.1,49.97,Low,Average
18.43,61.54,89.95,8.57,66.13,Medium,Average
14.37,51.14,84.25,5.53,47.43,Medium,Average
6.21,78.35,94.86,8.98,61.46,Low,Good
2.99,80.53,43.66,7.79,56.38,Low,Good
2.46,37.31,93.57,8.7,56.91,Low,Poor
18.3,51.06,80.57,5.76,51.19,Medium,Average
8.03,42.55,87.21,5.36,41.43,Low,Poor
11.81,55.25,91.49,7.87,47.48,Medium,Average
8.84,63.75,77.17,8.7,56.02,Low,Average
2.49,43.26,94.42,7.07,47.53,Low,Poor
1.78,51.17,69.8,9.31,48.17,Low,Average
5.86,49.94,83.98,8.55,43.11,Low,Poor
6.28,68.11,60.78,9.14,52.27,Low,Average
6.28,66.04,84.83,9.64,67.57,Low,Average
6.42,54.17,51.62,8.98,56.46,Low,Average
30.21,67.65,89.44,8.0,61.11,High,Average
16.91,56.8,96.78,4.49,54.66,Medium,Average
9.97,60.93,87.52,9.64,53.88,Low,Average
7.88,90.1,80.04,5.68,68.79,Low,Good
8.1,85.11,58.18,6.55,59.52,Low,Good
14.01,45.51,94.33,5.48,52.26,Medium,Poor
7.82,77.45,96.85,6.89,53.07,Low,Good
15.76,77.17,74.62,5.94,62.05,Medium,Good
10.78,47.78,66.4,7.62,47.51,Medium,Poor
30.39,77.28,82.03,8.5,73.6,High,Good
7.46,88.07,88.86,7.51,70.39,Low,Good
17.73,48.16,86.1,5.95,49.72,Medium,Poor
3.26,51.24,93.57,8.88,50.27,Low,Average
4.92,80.26,62.15,8.99,64.78,Low,Good
27.8,69.07,77.59,4.54,56.39,High,Average
15.31,73.27,96.37,7.81,59.61,Medium,Good
11.96,70.11,69.62,9.16,55.79,Medium,Good
35.47,70.86,73.89,6.68,56.04,High,Good
7.97,45.1,60.89,7.49,41.99,Low,Poor
17.7,80.71,89.73,7.69,71.95,Medium,Good
18.58,82.54,80.02,6.76,65.01,Medium,Good
23.95,61.56,47.05,7.81,51.84,High,Average
2.91,64.35,94.57,8.02,60.87,Low,Average
7.93,42.03,76.55,9.59,45.69,Low,Poor
10.64,72.71,81.92,7.88,60.81,Medium,Good
23.69,73.58,81.98,9.57,67.07,High,Good
11.62,64.07,74.05,6.16,56.43,Medium,Average
18.61,81.87,94.6,7.69,60.01,Medium,Good
2.66,59.99,92.9,7.35,49.18,Low,Average
6.56,73.47,79.24,8.33,51.71,Low,Good
20.74,49.71,81.55,6.39,49.82,High,Poor
7.27,64.65,80.79,9.35,64.92,Low,Average
8.43,62.38,81.83,7.98,53.19,Low,Average
23.44,68.38,79.12,6.23,56.17,High,Average
3.97,59.46,76.44,5.43,51.65,Low,Average
4.85,63.03,86.11,5.23,55.38,Low,Average
2.38,77.39,90.13,5.02,54.78,Low,Good
24.06,58.45,83.88,5.61,57.81,High,Average
16.7,40.9,95.25,8.74,47.75,Medium,Poor
16.41,91.24,76.9,5.48,70.81,Medium,Good
6.41,85.72,92.37,7.83,76.46,Low,Good
2.2,45.62,81.46,5.39,44.51,Low,Poor
1.59,75.35,81.11,6.81,45.98,Low,Good
20.84,57.46,90.62,6.89,53.82,High,Average
12.53,68.95,90.58,6.51,61.0,Medium,Average
14.25,69.41,95.11,7.01,58.21,Medium,Average
10.28,61.48,87.78,7.54,62.29,Medium,Average
4.35,53.24,89.85,7.4,53.82,Low,Average
6.65,54.64,89.47,8.46,50.65,Low,Average
3.44,51.26,96.94,5.58,47.39,Low,Average
3.05,52.52,89.16,7.95,46.73,Low,Average
15.78,63.99,84.93,7.95,58.06,Medium,Average
1.75,54.26,73.23,7.68,45.8,Low,Average
3.46,75.23,77.83,5.43,59.54,Low,Good
6.97,87.31,69.89,8.66,75.39,Low,Good
9.03,56.3,81.54,5.77,41.85,Low,Average
2.35,68.59,54.99,9.11,44.98,Low,Average
11.51,72.5,92.45,7.36,59.81,Medium,Good
9.86,72.08,74.5,7.43,50.23,Low,Good
20.6,66.14,78.99,5.96,56.63,High,Average
9.15,76.14,54.04,9.13,63.32,Low,Good
12.36,72.23,90.25,5.78,65.18,Medium,Good
4.57,46.44,86.63,8.85,51.64,Low,Poor
4.74,78.04,81.71,5.3,54.52,Low,Good
2.61,78.31,83.26,8.06,50.83,Low,Good
4.61,53.55,90.5,7.83,52.17,Low,Average
6.57,65.57,40.41,6.23,47.07,Low,Average
19.26,75.25,78.85,3.07,57.04,Medium,Good
4.02,61.86,91.33,5.12,46.34,Low,Average
31.27,81.09,61.91,6.03,60.99,High,Good
13.13,100.0,63.65,9.46,65.02,Medium,Good
11.3,53.21,89.33,7.87,42.35,Medium,Average
8.62,44.28,69.29,6.71,38.57,Low,Poor
7.42,69.56,85.25,8.98,52.94,Low,Average
5.23,75.82,66.06,8.07,59.64,Low,Good
2.25,61.54,85.1,6.4,48.27,Low,Average
4.15,86.8,73.46,6.39,57.07,Low,Good
24.02,44.92,84.58,6.73,46.4,High,Poor
12.57,75.39,66.65,7.93,43.63,Medium,Good
23.88,55.91,89.21,4.01,58.47,High,Average
5.11,90.79,64.48,8.69,59.91,Low,Good
3.35,94.89,81.57,7.93,65.0,Low,Good
8.56,53.5,75.03,7.18,42.31,Low,Average
4.29,56.76,93.8,6.54,56.0,Low,Average
9.94,77.89,85.01,6.94,61.49,Low,Good
1.78,59.19,76.29,6.67,44.87,Low,Average
0.95,64.32,97.05,6.09,50.8,Low,Average
10.99,65.38,69.24,4.56,57.35,Medium,Average
24.46,36.2,83.84,9.01,52.06,High,Poor
11.34,64.79,70.13,7.96,54.85,Medium,Average
12.48,54.65,69.1,7.78,46.82,Medium,Average
8.83,57.6,58.09,8.56,42.06,Low,Average
9.48,86.65,98.1,6.73,64.87,Low,Good
2.13,46.15,81.19,7.19,47.28,Low,Poor
4.43,77.2,68.97,5.15,58.35,Low,Good
19.13,60.82,84.13,5.71,42.86,Medium,Average
6.45,60.8,80.57,7.59,47.89,Low,Average
18.87,76.86,94.9,8.34,64.41,Medium,Good
9.28,70.1,57.76,5.53,50.53,Low,Good
9.64,73.56,76.03,9.91,62.81,Low,Good
6.49,79.52,76.02,9.44,63.44,Low,Good
13.79,60.03,90.06,6.29,56.27,Medium,Average
16.16,55.82,52.38,8.4,47.31,Medium,Average
4.22,48.72,85.79,7.53,53.35,Low,Poor
2.36,52.62,96.23,5.84,50.04,Low,Average
1.21,100.0,63.07,5.99,60.2,Low,Good
12.06,83.67,94.97,8.07,75.48,Medium,Good
11.1,44.73,97.84,8.03,59.75,Medium,Poor
37.01,45.16,77.71,5.99,57.48,High,Poor
8.87,72.23,95.56,7.52,45.83,Low,Good
7.71,73.21,91.32,9.05,71.29,Low,Good
10.18,73.23,87.41,6.98,63.39,Medium,Good
10.59,61.18,90.27,7.42,66.06,Medium,Average
7.25,63.12,60.44,6.71,56.1,Low,Average
4.35,69.92,69.56,8.38,64.36,Low,Average
8.52,66.29,89.89,6.55,60.05,Low,Average
8.27,31.71,67.34,3.78,39.57,Low,Poor
8.17,61.55,71.26,9.33,66.4,Low,Average
14.81,52.23,73.93,5.59,48.69,Medium,Average
8.4,67.63,90.45,4.75,44.77,Low,Average
2.41,100.0,93.15,7.92,69.0,Low,Good
4.99,70.51,86.61,5.11,54.87,Low,Good
7.18,60.3,46.88,9.08,51.83,Low,Average
8.7,78.83,83.59,6.63,53.7,Low,Good
12.24,72.24,81.04,9.13,54.84,Medium,Good
8.76,71.3,97.98,4.67,51.47,Low,Good
0.98,74.1,85.6,6.96,60.73,Low,Good
2.71,95.85,86.7,8.52,77.09,Low,Good
12.84,48.04,81.37,7.65,55.15,Medium,Poor
7.03,72.1,92.16,5.2,60.45,Low,Good
9.33,51.1,86.24,7.89,51.55,Low,Average
6.34,73.33,80.8,8.8,52.24,Low,Good
4.97,51.22,88.22,5.72,44.38,Low,Average
6.53,58.74,82.6,6.61,49.77,Low,Average
9.41,60.57,97.16,5.43,50.0,Low,Average
8.35,79.64,87.31,8.12,63.97,Low,Good
16.09,78.78,79.9,7.87,66.28,Medium,Good
1.95,46.31,88.05,7.59,51.76,Low,Poor
2.26,65.82,73.44,7.81,52.25,Low,Average
6.97,54.36,77.74,6.92,39.82,Low,Average
12.34,46.12,91.58,6.44,46.36,Medium,Poor
14.26,61.74,88.36,7.82,58.09,Medium,Average
5.14,60.37,80.83,6.08,56.08,Low,Average
0.3,100.0,64.77,8.59,64.15,Low,Good
5.28,71.49,84.92,8.81,63.11,Low,Good
11.13,44.34,80.31,7.86,50.29,Medium,Poor
8.23,56.53,73.22,7.31,50.91,Low,Average
12.66,80.32,95.63,4.56,64.04,Medium,Good
18.69,96.33,61.26,4.86,59.75,Medium,Good
7.35,41.21,73.21,7.4,41.59,Low,Poor
5.79,36.8,94.84,6.76,44.14,Low,Poor
3.83,93.06,72.48,8.92,63.88,Low,Good
2.24,70.84,68.19,9.0,59.78,Low,Good
1.65,51.98,73.99,9.68,48.19,Low,Average
4.72,73.02,92.53,9.28,64.19,Low,Good
17.01,25.46,84.61,7.61,42.7,Medium,Poor
13.52,65.05,75.55,7.93,58.33,Medium,Average
5.56,69.92,80.86,7.15,53.77,Low,Average
31.46,78.86,92.7,9.5,72.19,High,Good
5.0,49.79,71.54,7.9,48.42,Low,Poor
19.88,66.29,72.27,6.31,56.95,Medium,Average
23.02,51.12,86.91,9.41,59.19,High,Average
11.67,68.83,77.39,8.51,68.18,Medium,Average
4.68,51.57,68.51,8.84,45.04,Low,Average
6.19,58.88,79.19,5.78,48.54,Low,Average
9.58,50.06,65.2,6.97,38.75,Low,Average
2.31,74.77,85.91,8.26,61.86,Low,Good
3.5,77.88,84.92,3.06,45.49,Low,Good
3.24,61.48,96.28,6.16,50.93,Low,Average
12.3,65.57,89.71,8.14,57.8,Medium,Average
18.57,43.27,72.04,5.47,46.03,Medium,Poor
13.89,60.5,65.5,8.48,52.39,Medium,Average
16.56,64.25,67.4,8.61,55.01,Medium,Average
4.34,100.0,77.32,8.31,76.69,Low,Good
6.42,48.32,90.6,8.35,52.96,Low,Poor
6.82,86.96,97.29,7.36,63.33,Low,Good
11.64,79.95,79.53,8.55,63.26,Medium,Good
4.83,69.21,67.07,4.89,57.2,Low,Average
15.87,91.38,87.05,7.66,68.51,Medium,Good
22.61,70.58,91.07,6.42,58.06,High,Good
12.06,70.84,95.13,5.26,53.32,Medium,Good
6.19,64.2,77.86,3.75,43.98,Low,Average
4.01,83.35,48.44,4.97,48.77,Low,Good
3.24,81.45,41.15,4.54,42.41,Low,Good
0.99,55.61,66.73,7.72,42.37,Low,Average
6.99,45.21,80.82,7.11,42.37,Low,Poor
6.67,61.96,94.14,9.04,61.93,Low,Average
15.21,53.0,76.18,7.36,50.0,Medium,Average
5.11,64.05,93.02,8.56,57.18,Low,Average
7.3,83.56,88.28,6.19,67.6,Low,Good
10.29,58.14,74.02,8.53,60.98,Medium,Average
11.92,64.36,88.65,7.39,55.99,Medium,Average
14.03,65.87,83.69,6.26,52.48,Medium,Average
9.56,77.73,92.35,8.55,60.59,Low,Good
2.45,31.3,82.16,6.53,42.11,Low,Poor
11.19,55.9,86.93,8.43,54.59,Medium,Average
4.8,68.17,56.5,5.59,46.42,Low,Average
19.15,83.0,92.34,9.51,67.76,Medium,Good
8.47,57.62,83.42,4.97,44.19,Low,Average
9.99,36.85,88.35,5.68,43.96,Low,Poor
38.93,74.3,68.91,6.22,57.59,High,Good
14.2,55.47,92.65,2.8,50.92,Medium,Average
11.04,47.16,63.09,8.8,46.58,Medium,Poor
7.47,55.63,77.41,5.99,47.35,Low,Average
2.67,62.23,93.46,3.82,40.67,Low,Average
7.06,55.93,91.64,4.96,48.09,Low,Average
3.96,31.92,67.6,6.47,35.4,Low,Poor
24.43,78.46,76.15,8.46,66.8,High,Good
11.15,84.12,86.08,8.41,74.08,Medium,Good
18.69,74.77,96.19,5.87,62.57,Medium,Good
4.98,47.93,92.4,6.83,44.21,Low,Poor
4.22,61.98,87.81,8.6,52.87,Low,Average
13.26,64.9,83.58,8.33,62.12,Medium,Average
3.82,73.98,59.58,7.66,61.49,Low,Good
5.82,75.03,56.66,7.82,57.31,Low,Good
25.19,53.99,75.06,7.45,58.76,High,Average
6.01,66.23,75.33,7.42,57.48,Low,Average
2.12,71.86,74.3,8.94,65.49,Low,Good
1.35,86.84,65.53,9.54,54.31,Low,Good
1.86,75.57,49.67,8.13,57.84,Low,Good
19.43,76.84,66.59,6.18,63.83,Medium,Good
5.25,66.26,99.32,7.5,51.27,Low,Average
38.16,86.16,87.83,5.8,66.26,High,Good
22.78,71.15,57.1,6.35,52.29,High,Good
29.15,52.08,95.26,7.91,56.04,High,Average
16.85,86.05,66.36,7.74,62.51,Medium,Good
12.77,75.47,62.76,9.2,63.04,Medium,Good
4.09,58.35,44.86,9.01,53.65,Low,Average
8.31,57.81,94.06,9.5,64.13,Low,Average
13.69,69.45,90.3,6.41,54.07,Medium,Average
16.15,71.95,83.84,7.8,57.58,Medium,Good
2.92,67.96,93.17,9.07,66.76,Low,Average
7.14,69.67,73.54,8.78,61.84,Low,Average
7.81,90.5,75.37,8.19,66.63,Low,Good
7.57,81.07,86.04,5.92,61.81,Low,Good
3.32,67.86,86.7,8.27,57.53,Low,Average
26.95,79.12,75.59,6.03,65.74,High,Good
6.96,49.51,94.42,8.57,51.5,Low,Poor
3.55,70.97,72.64,6.71,55.12,Low,Good
27.38,92.14,96.09,4.36,60.64,High,Good
22.79,61.73,91.38,8.45,58.7,High,Average
9.28,52.29,92.19,5.44,45.02,Low,Average
5.67,55.22,53.95,9.52,49.06,Low,Average
1.7,48.66,68.88,6.59,38.85,Low,Poor
12.11,53.23,67.8,7.26,46.95,Medium,Average
5.35,59.44,74.91,8.83,46.7,Low,Average
8.16,43.92,84.32,5.83,47.06,Low,Poor
25.81,65.23,67.3,4.56,52.64,High,Average
5.02,78.53,65.45,8.18,50.57,Low,Good
11.74,51.38,74.56,8.11,47.31,Medium,Average
14.32,87.79,68.72,3.94,59.29,Medium,Good
19.03,72.66,83.06,7.36,59.23,Medium,Good
7.7,80.46,43.07,5.9,49.26,Low,Good
7.09,55.13,89.51,7.61,52.46,Low,Average
6.96,77.82,85.71,9.0,65.8,Low,Good
10.94,48.62,80.45,7.89,43.4,Medium,Poor
22.16,78.35,86.01,8.75,71.15,High,Good
6.7,67.58,89.56,6.81,52.08,Low,Average
0.44,73.3,87.01,5.05,52.5,Low,Good
15.44,47.37,92.0,6.89,50.97,Medium,Poor
8.77,51.57,78.52,8.41,49.21,Low,Average
12.13,73.96,78.92,6.87,53.69,Medium,Good
1.77,50.77,69.32,6.39,42.59,Low,Average
5.36,71.95,39.15,2.57,49.52,Low,Good
14.58,44.49,93.32,6.0,41.37,Medium,Poor
2.58,77.72,69.36,4.8,60.33,Low,Good
11.72,46.51,91.34,9.41,53.35,Medium,Poor
8.11,73.28,75.96,9.27,61.86,Low,Good
4.43,74.38,92.61,8.34,56.23,Low,Good
4.12,54.55,71.63,6.2,42.35,Low,Average
3.35,73.73,88.78,8.67,58.63,Low,Good
8.74,68.91,81.15,8.9,54.93,Low,Average
9.52,56.92,73.89,6.78,49.22,Low,Average
6.18,49.87,74.2,6.92,44.74,Low,Poor
3.15,35.56,63.61,6.72,47.41,Low,Poor
11.48,70.24,80.35,6.67,51.1,Medium,Good
15.64,41.53,87.26,5.63,46.16,Medium,Poor
13.0,66.43,97.57,7.35,61.04,Medium,Average
29.92,61.05,71.91,6.7,52.23,High,Average
7.21,75.19,64.17,7.98,61.25,Low,Good
20.73,60.47,56.59,7.72,52.35,High,Average
4.82,60.06,61.23,6.69,35.58,Low,Average
4.17,75.98,80.11,6.8,60.56,Low,Good
9.15,70.03,75.42,8.08,52.64,Low,Good
23.84,69.74,83.48,5.85,54.04,High,Average
6.59,72.04,61.39,8.95,61.35,Low,Good
1.77,41.97,84.51,8.16,44.58,Low,Poor
15.43,76.35,83.75,8.34,69.0,Medium,Good
7.84,74.19,69.42,9.52,67.54,Low,Good
10.41,49.75,71.6,7.83,46.2,Medium,Poor
4.36,61.34,45.74,7.29,51.26,Low,Average
9.09,64.41,92.44,5.04,48.66,Low,Average
2.07,62.98,72.4,7.83,63.51,Low,Average
27.22,70.01,84.74,8.59,62.6,High,Good
17.43,86.47,76.95,7.42,71.34,Medium,Good
8.78,81.23,83.76,7.11,66.13,Low,Good
15.14,45.32,90.41,6.27,50.36,Medium,Poor
4.83,74.33,79.93,9.39,58.59,Low,Good
16.91,84.93,85.18,8.36,67.79,Medium,Good
6.35,70.8,91.66,7.56,48.32,Low,Good
5.99,81.36,81.75,5.3,58.33,Low,Good
3.56,95.18,71.1,8.85,69.25,Low,Good
11.38,80.36,64.92,6.65,59.27,Medium,Good
8.49,68.74,78.54,5.23,37.42,Low,Average
21.18,80.68,64.11,8.07,58.05,High,Good
3.18,67.17,87.45,7.06,51.33,Low,Average
11.42,65.36,44.21,8.0,53.65,Medium,Average
18.59,59.73,68.88,8.02,57.3,Medium,Average
9.65,88.45,84.72,8.01,66.15,Low,Good
6.26,52.72,82.09,8.15,54.75,Low,Average
9.47,87.99,84.74,9.53,64.68,Low,Good
20.06,72.5,54.87,8.36,63.02,High,Good
20.05,44.01,86.49,7.58,54.12,High,Poor
7.59,70.51,66.36,8.77,59.86,Low,Good
19.82,33.5,85.93,6.74,44.81,Medium,Poor
8.19,74.38,74.38,7.44,67.4,Low,Good
15.02,78.28,68.98,9.33,67.28,Medium,Good
12.38,56.11,80.61,6.05,45.51,Medium,Average
6.05,66.85,87.99,5.09,53.18,Low,Average
3.68,94.31,75.6,6.08,66.1,Low,Good
18.92,57.41,59.55,7.47,49.57,Medium,Average
22.52,49.12,81.17,7.05,58.13,High,Poor
11.22,87.22,77.91,7.33,66.51,Medium,Good
8.18,94.44,77.13,6.53,53.14,Low,Good
2.8,65.06,99.12,7.73,58.69,Low,Average
18.59,80.17,84.72,7.64,63.59,Medium,Good
10.3,85.12,86.48,8.41,69.61,Medium,Good
6.77,53.86,42.72,8.74,52.18,Low,Average
15.32,57.72,92.14,7.24,56.95,Medium,Average
2.31,83.46,70.96,5.33,63.7,Low,Good
3.4,90.28,87.71,8.67,66.73,Low,Good
4.68,73.44,73.19,7.15,59.17,Low,Good
12.11,51.8,56.22,5.0,46.81,Medium,Average
9.55,94.81,75.69,9.04,69.73,Low,Good
13.14,57.04,69.49,7.48,56.03,Medium,Average
17.74,59.97,74.48,9.0,55.52,Medium,Average
13.47,70.14,82.76,7.67,57.73,Medium,Good
27.6,88.31,92.47,3.47,57.85,High,Good
17.72,77.81,68.27,5.22,58.32,Medium,Good
7.58,71.22,91.32,7.75,61.58,Low,Good
5.33,71.95,96.85,7.16,65.12,Low,Good
7.76,65.65,57.71,8.37,57.95,Low,Average
13.8,73.37,67.11,7.38,56.89,Medium,Good
5.83,27.06,86.94,7.61,34.95,Low,Poor
14.07,60.55,82.18,9.33,61.58,Medium,Average
12.97,68.62,89.48,6.34,63.0,Medium,Average
3.64,47.73,71.24,5.29,45.23,Low,Poor
17.49,70.79,88.02,8.84,69.88,Medium,Good
10.94,61.93,89.21,5.84,52.06,Medium,Average
26.72,91.33,71.57,3.51,59.98,High,Good
8.21,88.6,92.97,6.91,61.98,Low,Good
6.53,58.01,71.24,7.18,49.93,Low,Average
3.21,62.74,94.33,8.74,57.3,Low,Average
3.17,63.89,87.67,6.39,53.47,Low,Average
16.1,58.23,95.76,4.03,49.9,Medium,Average
24.97,67.93,88.52,9.42,66.11,High,Average
7.68,53.63,65.54,5.17,40.04,Low,Average
7.29,48.04,98.21,8.09,57.02,Low,Poor
8.79,74.34,87.14,8.95,63.72,Low,Good
18.31,74.44,93.67,7.63,63.7,Medium,Good
3.67,52.94,58.11,7.9,43.05,Low,Average
9.97,78.43,62.23,8.43,53.91,Low,Good
16.35,55.53,87.33,7.24,61.23,Medium,Average
12.0,68.8,51.14,9.25,60.07,Medium,Average
0.23,77.31,87.33,9.12,54.21,Low,Good
13.52,64.5,71.66,7.47,59.35,Medium,Average
12.09,71.82,89.85,9.37,69.18,Medium,Good
20.72,57.25,83.18,8.15,58.52,High,Average
23.67,62.05,86.07,6.61,66.05,High,Average
20.03,61.91,58.19,6.88,54.34,High,Average
8.83,53.8,96.87,6.58,44.78,Low,Average
1.68,62.35,97.32,8.94,59.76,Low,Average
7.25,41.77,79.49,6.97,45.97,Low,Poor
8.62,57.63,87.66,7.95,51.67,Low,Average
24.76,60.73,68.14,3.86,52.53,High,Average
4.4,61.16,83.11,8.25,46.41,Low,Average
2.39,61.38,78.03,7.93,57.79,Low,Average
5.86,64.07,56.8,5.45,42.41,Low,Average
4.62,72.19,79.96,8.46,54.26,Low,Good
